user_id,path,conversion_value
user_0,Toutiao_Brand Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad,162.39780813448107
user_1,Douyin_In-feed Ad > Toutiao_Video Ad > Toutiao_In-feed Ad,487.96394086479773
user_2,Xigua_Splash Ad > Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_Video Ad,109.2249700165663
user_3,Toutiao_Splash Ad > Douyin_Video Ad > Douyin_Splash Ad,136.24257381312833
user_4,Douyin_Brand Ad > Xigua_In-feed Ad,118.58016508799909
user_5,Toutiao_In-feed Ad > Douyin_Video Ad > Xigua_Splash Ad,423.35893924658444
user_6,Douyin_Splash Ad,373.69321060486277
user_7,Toutiao_Video Ad > Douyin_Brand Ad > Douyin_In-feed Ad,203.51199264000678
user_8,Toutiao_Splash Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad > Xigua_Splash Ad,279.9016533479063
user_9,Xigua_Splash Ad > Toutiao_Brand Ad,135.3970008207678
user_10,Toutiao_Splash Ad > Douyin_Video Ad > Toutiao_Brand Ad,431.4950036607717
user_11,Xigua_Video Ad > Toutiao_In-feed Ad,218.50940228163296
user_12,Douyin_Brand Ad,269.3605922825478
user_13,Douyin_Video Ad,105.63192908603378
user_14,Toutiao_Brand Ad > Toutiao_Brand Ad > Douyin_Brand Ad,360.4308102007778
user_15,Xigua_Video Ad > Douyin_In-feed Ad > Douyin_Brand Ad > Toutiao_In-feed Ad,391.84247133522564
user_16,Douyin_Brand Ad > Douyin_In-feed Ad > Xigua_Brand Ad > Toutiao_Splash Ad,194.3939678995823
user_17,Douyin_In-feed Ad > Toutiao_Splash Ad,110.16765069763808
user_18,Douyin_Video Ad,354.56416450551217
user_19,Toutiao_Video Ad > Xigua_Brand Ad > Toutiao_Brand Ad > Toutiao_Video Ad,477.1414282231924
user_20,Douyin_Splash Ad > Xigua_Splash Ad > Xigua_In-feed Ad,142.19770393210825
user_21,Xigua_Video Ad > Douyin_Splash Ad > Toutiao_Splash Ad > Douyin_In-feed Ad,227.20138998874555
user_22,Douyin_Brand Ad,270.8431154505025
user_23,Douyin_Brand Ad > Douyin_Video Ad > Toutiao_Splash Ad > Douyin_Brand Ad,207.7649335194086
user_24,Xigua_Splash Ad > Douyin_Video Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,484.9789179768445
user_25,Toutiao_Brand Ad > Douyin_In-feed Ad,499.0961940195767
user_26,Toutiao_Splash Ad > Douyin_Brand Ad > Douyin_In-feed Ad,353.7405378805455
user_27,Douyin_Video Ad > Douyin_Splash Ad,196.82210860460017
user_28,Douyin_Video Ad > Douyin_Brand Ad > Xigua_In-feed Ad > Toutiao_Splash Ad,259.5297769778212
user_29,Douyin_In-feed Ad > Douyin_Brand Ad > Douyin_In-feed Ad,443.34352192548795
user_30,Toutiao_Brand Ad > Toutiao_Brand Ad > Douyin_Video Ad > Douyin_In-feed Ad,376.37509524098635
user_31,Toutiao_Video Ad > Douyin_Video Ad > Toutiao_Splash Ad > Xigua_Splash Ad,378.3137597380329
user_32,Toutiao_Splash Ad > Xigua_Video Ad > Toutiao_Splash Ad,498.50147990316975
user_33,Xigua_In-feed Ad > Xigua_Brand Ad,235.61191641948028
user_34,Toutiao_Video Ad > Xigua_Video Ad > Douyin_In-feed Ad,356.8126584617151
user_35,Xigua_Video Ad > Xigua_Video Ad > Toutiao_Video Ad,140.58861714641284
user_36,Xigua_Splash Ad > Douyin_Splash Ad > Douyin_Brand Ad,360.7845038010402
user_37,Douyin_Video Ad,194.89963499872002
user_38,Douyin_Video Ad,359.85315961888585
user_39,Toutiao_Video Ad > Toutiao_Video Ad > Toutiao_Splash Ad,206.08094707269018
user_40,Toutiao_Splash Ad > Douyin_Splash Ad,462.4395150874216
user_41,Toutiao_Splash Ad > Toutiao_Brand Ad > Douyin_In-feed Ad,192.07410729662212
user_42,Douyin_Brand Ad > Toutiao_Video Ad > Douyin_Video Ad > Douyin_Splash Ad,465.9457560881794
user_43,Toutiao_In-feed Ad > Xigua_In-feed Ad > Toutiao_Brand Ad,485.44799083570115
user_44,Douyin_In-feed Ad,254.0390914407701
user_45,Douyin_Brand Ad > Douyin_In-feed Ad > Douyin_Splash Ad,378.4119186699892
user_46,Douyin_Splash Ad > Toutiao_Splash Ad > Douyin_Brand Ad > Toutiao_Splash Ad,229.02030569544021
user_47,Toutiao_Brand Ad > Toutiao_Brand Ad > Douyin_Brand Ad > Douyin_Splash Ad,446.8289274320415
user_48,Douyin_Brand Ad,300.60651787487984
user_49,Douyin_Video Ad,380.7867509030813
user_50,Douyin_Brand Ad > Douyin_Video Ad > Toutiao_Video Ad > Toutiao_Splash Ad,231.26106698989278
user_51,Toutiao_In-feed Ad > Xigua_Splash Ad,112.20009997561976
user_52,Douyin_Brand Ad > Douyin_Video Ad > Douyin_Video Ad > Toutiao_Video Ad,486.1007321563079
user_53,Douyin_In-feed Ad > Douyin_Splash Ad > Toutiao_Brand Ad,155.34123696712055
user_54,Xigua_Video Ad > Toutiao_Brand Ad > Toutiao_Brand Ad > Douyin_Splash Ad,131.3825525369064
user_55,Douyin_Splash Ad,434.3920482048823
user_56,Toutiao_In-feed Ad,169.3177280283383
user_57,Douyin_Video Ad,319.6906658824482
user_58,Douyin_In-feed Ad > Douyin_Video Ad > Toutiao_Video Ad > Toutiao_Splash Ad,392.0157266247274
user_59,Douyin_Video Ad > Douyin_Splash Ad > Douyin_Splash Ad,136.71962632537677
user_60,Douyin_Splash Ad > Xigua_In-feed Ad > Douyin_Splash Ad,405.3457692015644
user_61,Douyin_In-feed Ad,285.86952517584456
user_62,Douyin_Splash Ad,479.6582926365544
user_63,Douyin_Brand Ad > Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad,165.17377083257188
user_64,Xigua_Splash Ad > Douyin_Video Ad > Toutiao_Video Ad > Toutiao_Splash Ad,329.34681666877333
user_65,Douyin_Brand Ad,428.25579029758217
user_66,Douyin_In-feed Ad > Toutiao_Brand Ad > Douyin_In-feed Ad > Douyin_Splash Ad,107.28873026061989
user_67,Toutiao_Brand Ad > Douyin_Video Ad > Douyin_Splash Ad,109.30877429433035
user_68,Douyin_Brand Ad > Douyin_In-feed Ad,239.33464178127895
user_69,Xigua_Video Ad > Douyin_In-feed Ad > Douyin_Splash Ad,269.3883769232474
user_70,Xigua_In-feed Ad > Toutiao_Video Ad > Douyin_Brand Ad > Toutiao_Brand Ad,472.3029302414259
user_71,Douyin_Brand Ad,400.34842711659894
user_72,Douyin_Splash Ad,461.0211626718267
user_73,Douyin_In-feed Ad > Douyin_Brand Ad,139.99395486474535
user_74,Douyin_In-feed Ad > Xigua_In-feed Ad > Douyin_Splash Ad > Toutiao_Video Ad,329.37515524931445
user_75,Douyin_In-feed Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,400.949811775072
user_76,Toutiao_Brand Ad > Douyin_Splash Ad > Xigua_Splash Ad,319.8115529294942
user_77,Toutiao_In-feed Ad,240.36600502083147
user_78,Xigua_In-feed Ad > Toutiao_Video Ad,446.74748212433656
user_79,Douyin_In-feed Ad > Douyin_In-feed Ad,428.74402371614246
user_80,Douyin_In-feed Ad > Douyin_Brand Ad,332.5221668907129
user_81,Douyin_Video Ad,194.6740774728315
user_82,Xigua_Video Ad > Douyin_Video Ad > Douyin_In-feed Ad,251.19503604890178
user_83,Douyin_Splash Ad > Douyin_Splash Ad > Douyin_In-feed Ad,262.08083471256685
user_84,Douyin_Video Ad > Toutiao_Brand Ad,359.6841208464254
user_85,Toutiao_Video Ad,484.86901938981674
user_86,Douyin_In-feed Ad > Xigua_Splash Ad > Douyin_Splash Ad,104.86178987592653
user_87,Toutiao_Brand Ad > Xigua_Splash Ad > Xigua_Video Ad > Douyin_Brand Ad,378.16444924265903
user_88,Toutiao_In-feed Ad,186.7236426345965
user_89,Douyin_In-feed Ad > Toutiao_Brand Ad > Xigua_In-feed Ad,466.1017366676425
user_90,Xigua_Video Ad > Douyin_Video Ad,348.0530391206147
user_91,Douyin_Video Ad > Douyin_Splash Ad > Douyin_Video Ad > Douyin_In-feed Ad,203.9799451417051
user_92,Toutiao_In-feed Ad > Douyin_In-feed Ad > Xigua_Video Ad,208.38305700605196
user_93,Xigua_In-feed Ad,476.2127308541534
user_94,Toutiao_Brand Ad > Xigua_Splash Ad > Xigua_Splash Ad,320.635149017628
user_95,Douyin_In-feed Ad,411.0409134940902
user_96,Xigua_In-feed Ad > Douyin_Splash Ad,252.3563426524086
user_97,Xigua_In-feed Ad > Xigua_Splash Ad,114.72874705439655
user_98,Douyin_Video Ad > Douyin_Video Ad > Xigua_Brand Ad,399.96429978798875
user_99,Toutiao_In-feed Ad > Toutiao_Splash Ad > Xigua_In-feed Ad,196.43393293185275
user_100,Douyin_Brand Ad,209.8927188103635
user_101,Douyin_In-feed Ad > Toutiao_Splash Ad > Douyin_Video Ad > Douyin_Splash Ad,308.12308036151734
user_102,Xigua_Splash Ad > Xigua_Splash Ad,487.18950617592924
user_103,Xigua_In-feed Ad > Toutiao_Brand Ad,111.51307052533559
user_104,Toutiao_Splash Ad > Toutiao_Brand Ad > Xigua_Video Ad,105.81786626715277
user_105,Toutiao_Splash Ad > Douyin_Brand Ad,136.4008364205321
user_106,Douyin_Splash Ad > Douyin_Brand Ad,258.61711292850805
user_107,Toutiao_In-feed Ad > Xigua_Video Ad > Douyin_In-feed Ad,296.84651723181526
user_108,Douyin_In-feed Ad > Xigua_In-feed Ad > Douyin_Splash Ad > Toutiao_Video Ad,236.625284182618
user_109,Douyin_Brand Ad > Toutiao_Brand Ad > Douyin_Video Ad,172.02690893971942
user_110,Douyin_Brand Ad > Xigua_Brand Ad > Toutiao_Splash Ad > Toutiao_Brand Ad,116.34744650659155
user_111,Douyin_Splash Ad,170.8041937106987
user_112,Toutiao_In-feed Ad,284.3115072130903
user_113,Xigua_In-feed Ad > Toutiao_In-feed Ad,228.6331058720116
user_114,Toutiao_In-feed Ad > Toutiao_Video Ad,449.4314496427109
user_115,Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Brand Ad,173.80840774255094
user_116,Toutiao_Video Ad > Douyin_Splash Ad > Toutiao_Splash Ad,285.01388645325915
user_117,Douyin_Brand Ad,200.9747777376083
user_118,Toutiao_Brand Ad > Toutiao_Brand Ad > Douyin_Splash Ad,278.96494672938184
user_119,Douyin_Video Ad > Douyin_In-feed Ad > Douyin_Brand Ad,228.8316662332713
user_120,Douyin_Splash Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,371.6409276577958
user_121,Toutiao_Splash Ad > Douyin_Brand Ad > Toutiao_Brand Ad,398.17578967373197
user_122,Toutiao_Splash Ad,213.5103623194898
user_123,Xigua_Video Ad > Toutiao_Video Ad,299.29907913957607
user_124,Toutiao_In-feed Ad > Douyin_In-feed Ad,161.1436556737328
user_125,Douyin_Splash Ad > Douyin_Splash Ad > Xigua_Video Ad,458.70616985057006
user_126,Douyin_Brand Ad > Douyin_Video Ad > Xigua_Splash Ad,259.1422396182966
user_127,Xigua_Brand Ad > Xigua_In-feed Ad > Douyin_Splash Ad > Toutiao_In-feed Ad,387.38290833462145
user_128,Toutiao_Brand Ad > Xigua_In-feed Ad > Douyin_Splash Ad,384.3809915346993
user_129,Toutiao_In-feed Ad > Toutiao_In-feed Ad > Toutiao_Video Ad > Douyin_Splash Ad,161.74508610968093
user_130,Douyin_Brand Ad > Douyin_Splash Ad > Douyin_In-feed Ad > Douyin_Video Ad,180.69218493209434
user_131,Xigua_In-feed Ad > Douyin_In-feed Ad > Toutiao_Brand Ad > Douyin_Splash Ad,264.7363656589074
user_132,Douyin_In-feed Ad > Xigua_Video Ad,263.40731717436677
user_133,Toutiao_In-feed Ad,182.0007240212949
user_134,Douyin_Video Ad > Toutiao_Video Ad > Xigua_Video Ad,431.17635487099676
user_135,Douyin_Splash Ad,430.0530706771189
user_136,Xigua_Brand Ad,353.5034254880709
user_137,Douyin_In-feed Ad > Toutiao_Splash Ad,426.63977578863086
user_138,Toutiao_Video Ad > Douyin_Splash Ad > Toutiao_Brand Ad,301.0881560369917
user_139,Douyin_Brand Ad,253.55648854928455
user_140,Douyin_Video Ad > Toutiao_Brand Ad,272.611257254577
user_141,Toutiao_Video Ad > Toutiao_Video Ad > Toutiao_In-feed Ad,298.16945056158625
user_142,Xigua_Video Ad > Xigua_In-feed Ad,224.68882711821928
user_143,Toutiao_In-feed Ad,113.41297389431175
user_144,Toutiao_In-feed Ad > Xigua_In-feed Ad,141.166412297658
user_145,Douyin_Video Ad,282.8000877126713
user_146,Douyin_In-feed Ad > Toutiao_In-feed Ad > Douyin_Video Ad > Toutiao_Brand Ad,356.4590531541189
user_147,Toutiao_Splash Ad > Douyin_In-feed Ad > Xigua_Splash Ad,463.3802245334513
user_148,Douyin_Brand Ad > Douyin_Splash Ad,345.9801052610618
user_149,Toutiao_Splash Ad > Douyin_In-feed Ad,107.2440735283362
user_150,Toutiao_Video Ad > Toutiao_Video Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad,408.4986674078952
user_151,Toutiao_Splash Ad > Douyin_Splash Ad > Xigua_Splash Ad,464.2744793022852
user_152,Douyin_In-feed Ad,166.2082041469159
user_153,Douyin_In-feed Ad > Douyin_Splash Ad > Toutiao_Video Ad > Toutiao_Brand Ad,121.90465552881253
user_154,Douyin_In-feed Ad,101.85280920184114
user_155,Douyin_Video Ad,314.9582411751692
user_156,Xigua_Brand Ad > Douyin_Splash Ad > Xigua_Video Ad,189.8419291759928
user_157,Xigua_Splash Ad > Douyin_Brand Ad > Douyin_In-feed Ad > Xigua_In-feed Ad,412.19828301843506
user_158,Toutiao_Video Ad > Douyin_In-feed Ad > Douyin_Video Ad,283.5955952068052
user_159,Douyin_Video Ad > Toutiao_Video Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,399.98418815967113
user_160,Toutiao_Splash Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,288.8267780439997
user_161,Toutiao_In-feed Ad > Toutiao_Brand Ad > Toutiao_Splash Ad > Douyin_Splash Ad,298.8047795284996
user_162,Douyin_In-feed Ad > Douyin_Brand Ad > Xigua_Video Ad,208.92074188811978
user_163,Toutiao_Video Ad > Xigua_Brand Ad > Douyin_Splash Ad,446.7975040046094
user_164,Douyin_Brand Ad > Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad,419.96643414927576
user_165,Xigua_Video Ad > Douyin_Splash Ad > Xigua_Video Ad,388.9067727422637
user_166,Xigua_Video Ad > Douyin_In-feed Ad > Douyin_Splash Ad > Douyin_Video Ad,134.77000598013973
user_167,Douyin_Brand Ad > Xigua_Video Ad,172.57417403591893
user_168,Toutiao_Splash Ad > Xigua_Brand Ad > Toutiao_Brand Ad > Douyin_Splash Ad,245.2236848780362
user_169,Douyin_In-feed Ad > Douyin_Video Ad > Toutiao_Splash Ad,444.42720798988864
user_170,Xigua_Splash Ad > Toutiao_In-feed Ad > Xigua_Video Ad,494.14692489669386
user_171,Toutiao_In-feed Ad > Douyin_In-feed Ad > Douyin_Video Ad,379.53834126436175
user_172,Douyin_Splash Ad,358.0216671077318
user_173,Xigua_Splash Ad > Xigua_Splash Ad,208.9229306077476
user_174,Xigua_Video Ad > Douyin_Video Ad > Douyin_Splash Ad,321.67120100631735
user_175,Douyin_Video Ad,182.56850870424128
user_176,Douyin_Brand Ad > Xigua_Splash Ad,392.873831383625
user_177,Toutiao_In-feed Ad > Douyin_Splash Ad,465.7647783699839
user_178,Douyin_Splash Ad > Toutiao_Video Ad,241.54855062449977
user_179,Toutiao_Brand Ad > Douyin_Brand Ad,198.13964387252838
user_180,Xigua_Brand Ad,242.26908658597966
user_181,Toutiao_Video Ad,326.5618561187589
user_182,Douyin_Video Ad > Xigua_In-feed Ad,293.5019767729651
user_183,Douyin_Video Ad > Douyin_Video Ad,120.57032539370014
user_184,Xigua_Brand Ad > Douyin_Splash Ad,289.69492348014785
user_185,Douyin_In-feed Ad,265.1174202427009
user_186,Toutiao_Splash Ad,283.8726051044524
user_187,Xigua_In-feed Ad > Douyin_Brand Ad > Douyin_Splash Ad,141.23749840549794
user_188,Douyin_Brand Ad,484.83951430564707
user_189,Xigua_Brand Ad,308.52026696542777
user_190,Toutiao_Video Ad > Toutiao_Brand Ad > Xigua_Brand Ad > Toutiao_Video Ad,439.6782606261277
user_191,Xigua_Video Ad,188.4837767278409
user_192,Douyin_Splash Ad > Douyin_Splash Ad,335.30550278797244
user_193,Douyin_In-feed Ad,289.28404723253334
user_194,Douyin_In-feed Ad > Toutiao_Brand Ad > Xigua_Splash Ad,268.70506389220503
user_195,Douyin_Splash Ad,121.95304585858997
user_196,Douyin_Splash Ad > Toutiao_Splash Ad > Toutiao_Brand Ad,324.27087760140563
user_197,Douyin_In-feed Ad,312.10605305396007
user_198,Toutiao_Video Ad > Toutiao_Video Ad,315.7965169501349
user_199,Toutiao_In-feed Ad,350.35655057480363
user_200,Douyin_Video Ad > Douyin_Brand Ad > Douyin_Splash Ad > Douyin_Brand Ad,174.18916383068898
user_201,Xigua_Brand Ad > Douyin_Splash Ad,240.28472618068406
user_202,Douyin_Splash Ad > Douyin_In-feed Ad,332.3028828909311
user_203,Xigua_Splash Ad > Douyin_Brand Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,144.18964525255785
user_204,Douyin_Splash Ad > Douyin_Splash Ad,335.6434137883579
user_205,Douyin_Splash Ad > Douyin_Brand Ad > Douyin_Video Ad > Douyin_Brand Ad,479.98447358009014
user_206,Douyin_Video Ad,267.0323103139713
user_207,Xigua_Video Ad > Douyin_In-feed Ad > Xigua_Brand Ad > Xigua_Brand Ad,260.63209457019497
user_208,Toutiao_In-feed Ad,432.25700710024984
user_209,Douyin_Splash Ad > Douyin_In-feed Ad,174.5753048577018
user_210,Xigua_In-feed Ad > Douyin_Brand Ad > Douyin_In-feed Ad,471.10091327808516
user_211,Toutiao_Brand Ad > Douyin_Splash Ad,296.4745363474506
user_212,Douyin_Video Ad,285.35229928624796
user_213,Douyin_Brand Ad,113.94606409352997
user_214,Toutiao_Splash Ad > Douyin_Video Ad > Douyin_Video Ad > Douyin_Brand Ad,482.26059929190137
user_215,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad > Douyin_Brand Ad,102.03285592721039
user_216,Toutiao_Splash Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad,457.79197238722696
user_217,Xigua_Video Ad,453.1625076549845
user_218,Toutiao_Splash Ad > Toutiao_Video Ad,371.2064610236254
user_219,Xigua_In-feed Ad > Xigua_Brand Ad > Xigua_Video Ad,440.23269163769675
user_220,Douyin_In-feed Ad > Xigua_In-feed Ad > Xigua_Video Ad,347.4445512860737
user_221,Douyin_In-feed Ad > Xigua_Splash Ad,286.1880035079934
user_222,Xigua_Splash Ad > Xigua_In-feed Ad > Toutiao_Brand Ad,100.4480445920438
user_223,Xigua_In-feed Ad > Douyin_Splash Ad,214.81525326996513
user_224,Douyin_In-feed Ad > Toutiao_Brand Ad,250.67814479471951
user_225,Toutiao_Brand Ad > Douyin_Brand Ad > Toutiao_Splash Ad > Douyin_Splash Ad,236.74886641547442
user_226,Douyin_In-feed Ad > Douyin_Video Ad > Douyin_Video Ad > Douyin_Brand Ad,166.55103477290893
user_227,Douyin_Splash Ad > Douyin_Splash Ad > Toutiao_Brand Ad > Xigua_Splash Ad,489.3955876709588
user_228,Douyin_Brand Ad,152.0344960522528
user_229,Douyin_In-feed Ad,108.8494206115989
user_230,Douyin_Video Ad > Toutiao_Splash Ad,100.41179193825336
user_231,Douyin_In-feed Ad > Xigua_Brand Ad,280.5548097318702
user_232,Toutiao_In-feed Ad > Toutiao_Video Ad > Xigua_Brand Ad,372.1997208298852
user_233,Douyin_Brand Ad > Xigua_Video Ad,112.5209254990065
user_234,Xigua_Video Ad,442.94403683699943
user_235,Douyin_In-feed Ad > Douyin_Brand Ad > Douyin_Video Ad > Toutiao_Splash Ad,185.24188161003332
user_236,Xigua_Video Ad > Douyin_Brand Ad > Douyin_Brand Ad > Xigua_Splash Ad,181.4804997105097
user_237,Toutiao_Brand Ad,281.47745384211305
user_238,Toutiao_Brand Ad > Toutiao_Video Ad,113.01047179650077
user_239,Xigua_Video Ad > Toutiao_In-feed Ad > Douyin_Brand Ad > Douyin_Video Ad,199.01598224135006
user_240,Douyin_In-feed Ad,164.33018763127603
user_241,Toutiao_In-feed Ad > Toutiao_Video Ad,224.1447835694295
user_242,Douyin_In-feed Ad,128.97875511782354
user_243,Douyin_Brand Ad > Toutiao_Video Ad > Toutiao_In-feed Ad > Xigua_Splash Ad,463.12746119385605
user_244,Douyin_Video Ad > Douyin_Video Ad > Xigua_Video Ad,107.347054776216
user_245,Toutiao_Video Ad > Douyin_Video Ad,103.90833896767346
user_246,Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Splash Ad,228.83788088773414
user_247,Toutiao_Splash Ad > Toutiao_Brand Ad,180.06009769792405
user_248,Toutiao_Video Ad > Toutiao_Brand Ad > Xigua_In-feed Ad,474.4848984974759
user_249,Toutiao_In-feed Ad > Toutiao_Video Ad > Xigua_Video Ad,420.6912332279167
