user_id,path,conversion_value
user_250,Toutiao_Brand Ad > Douyin_Video Ad,321.2005810367834
user_251,Xigua_Splash Ad > Douyin_Brand Ad,310.56106437444527
user_252,Douyin_Splash Ad > Douyin_Brand Ad,360.11767434938156
user_253,Xigua_Splash Ad,231.6069751258649
user_254,Douyin_Video Ad > Xigua_In-feed Ad,363.48311020035044
user_255,Douyin_Splash Ad > Toutiao_Splash Ad > Douyin_Video Ad,489.9172648587132
user_256,Douyin_Brand Ad > Toutiao_In-feed Ad > Douyin_Brand Ad,203.07315540448548
user_257,Douyin_In-feed Ad > Toutiao_In-feed Ad > Xigua_In-feed Ad > Douyin_Video Ad,407.0895552267121
user_258,Douyin_In-feed Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad > Douyin_Video Ad,449.36929523266423
user_259,Toutiao_Brand Ad > Douyin_Brand Ad,213.54181144345802
user_260,Douyin_In-feed Ad,286.3251228080994
user_261,Toutiao_Brand Ad,410.4000828141718
user_262,Xigua_Brand Ad > Toutiao_Splash Ad > Xigua_Brand Ad > Douyin_Splash Ad,296.9111425792139
user_263,Douyin_In-feed Ad > Douyin_Video Ad,331.7659597374003
user_264,Toutiao_Splash Ad > Toutiao_In-feed Ad > Xigua_Splash Ad > Xigua_In-feed Ad,230.07602568987795
user_265,Toutiao_Video Ad > Xigua_Brand Ad > Douyin_Splash Ad > Douyin_Splash Ad,232.35574519566876
user_266,Douyin_Splash Ad,158.30262729790067
user_267,Douyin_Brand Ad,479.4333419405735
user_268,Douyin_Video Ad,251.74343596896952
user_269,Toutiao_In-feed Ad > Toutiao_In-feed Ad > Xigua_Video Ad,278.54745860503425
user_270,Xigua_Video Ad > Toutiao_Video Ad > Douyin_Splash Ad,149.1883234118507
user_271,Xigua_In-feed Ad,356.0011867347655
user_272,Douyin_In-feed Ad > Douyin_In-feed Ad > Toutiao_Splash Ad,375.28314634663815
user_273,Xigua_Video Ad > Toutiao_Splash Ad > Xigua_Splash Ad > Xigua_Brand Ad,281.89594225354364
user_274,Toutiao_Brand Ad > Toutiao_Video Ad > Douyin_Splash Ad,223.17197663647636
user_275,Xigua_Video Ad > Toutiao_Splash Ad > Douyin_Brand Ad > Toutiao_Video Ad,193.82451733393145
user_276,Douyin_Splash Ad > Toutiao_Brand Ad > Xigua_Splash Ad,107.00639634482489
user_277,Toutiao_Video Ad > Xigua_In-feed Ad,112.15482387873475
user_278,Toutiao_Video Ad > Toutiao_Brand Ad > Xigua_Splash Ad > Douyin_In-feed Ad,330.8740946846993
user_279,Toutiao_Splash Ad > Toutiao_Brand Ad,490.8696736885269
user_280,Xigua_In-feed Ad,412.9541936233094
user_281,Douyin_Brand Ad,451.4062245205392
user_282,Toutiao_Video Ad,367.0373542254339
user_283,Xigua_In-feed Ad > Toutiao_Brand Ad,447.5602502162284
user_284,Douyin_Splash Ad,359.62986351775726
user_285,Douyin_Video Ad,343.93272219947784
user_286,Toutiao_Video Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad,277.7677811004806
user_287,Douyin_Brand Ad > Douyin_Splash Ad,347.7961384038458
user_288,Toutiao_In-feed Ad > Xigua_Video Ad,438.86694454902965
user_289,Douyin_Splash Ad > Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Video Ad,343.16203711737785
user_290,Toutiao_Splash Ad > Toutiao_Brand Ad > Toutiao_In-feed Ad > Douyin_Brand Ad,458.68571593604895
user_291,Xigua_In-feed Ad,361.8772325725393
user_292,Douyin_In-feed Ad > Douyin_Brand Ad > Douyin_In-feed Ad,346.9407029651897
user_293,Douyin_Brand Ad,471.8423509687957
user_294,Toutiao_Video Ad > Douyin_Splash Ad > Toutiao_In-feed Ad > Xigua_Splash Ad,148.75443733477903
user_295,Douyin_Video Ad > Douyin_In-feed Ad > Douyin_Brand Ad,142.75076923789754
user_296,Douyin_Video Ad > Xigua_Video Ad,134.81558503506346
user_297,Toutiao_Video Ad > Toutiao_Brand Ad,480.56133688266283
user_298,Toutiao_In-feed Ad > Xigua_In-feed Ad > Toutiao_Brand Ad,344.3923955403967
user_299,Douyin_Splash Ad > Xigua_Video Ad,322.6548231746869
user_300,Toutiao_Splash Ad > Toutiao_Video Ad > Douyin_Splash Ad,423.81199030737673
user_301,Toutiao_In-feed Ad > Douyin_In-feed Ad > Douyin_Brand Ad,447.70384986042103
user_302,Douyin_In-feed Ad,171.37838609110884
user_303,Toutiao_Video Ad,182.47446580737056
user_304,Douyin_Splash Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,209.81610160005016
user_305,Toutiao_Brand Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,106.32843670623298
user_306,Douyin_Brand Ad > Toutiao_Splash Ad > Toutiao_Brand Ad > Toutiao_Video Ad,134.2632998385722
user_307,Toutiao_In-feed Ad,229.3486248462083
user_308,Douyin_Brand Ad > Douyin_In-feed Ad > Xigua_Video Ad,420.14260312894464
user_309,Toutiao_Video Ad > Xigua_Splash Ad > Toutiao_Video Ad,229.73350124615024
user_310,Douyin_Splash Ad > Xigua_Splash Ad > Douyin_Brand Ad,392.26020409569844
user_311,Douyin_Splash Ad > Toutiao_Video Ad,484.6662943819253
user_312,Toutiao_In-feed Ad,168.19117526956703
user_313,Douyin_In-feed Ad > Xigua_Video Ad,239.02860969559282
user_314,Xigua_Brand Ad > Xigua_In-feed Ad > Douyin_Brand Ad > Douyin_In-feed Ad,394.87209000289727
user_315,Toutiao_In-feed Ad > Toutiao_Video Ad > Toutiao_Splash Ad > Toutiao_Video Ad,151.08539345409392
user_316,Toutiao_Video Ad > Toutiao_Splash Ad > Douyin_Brand Ad > Douyin_Splash Ad,252.3638102043949
user_317,Xigua_In-feed Ad > Toutiao_Brand Ad,258.79260682971335
user_318,Xigua_Splash Ad > Toutiao_Brand Ad > Toutiao_Brand Ad,496.8632059293251
user_319,Douyin_Video Ad,472.2380858575665
user_320,Toutiao_In-feed Ad > Douyin_Video Ad,312.99247702377045
user_321,Xigua_Video Ad > Douyin_Splash Ad,132.36771322050086
user_322,Douyin_Brand Ad,377.9804355609847
user_323,Xigua_Splash Ad > Toutiao_In-feed Ad,330.06534019864995
user_324,Xigua_Video Ad,342.54837777335024
user_325,Toutiao_Splash Ad,431.7329620565135
user_326,Toutiao_In-feed Ad > Xigua_In-feed Ad > Douyin_Video Ad > Douyin_Video Ad,154.06651566192912
user_327,Douyin_Video Ad > Xigua_Video Ad > Toutiao_Brand Ad > Toutiao_Splash Ad,211.10104949970446
user_328,Toutiao_In-feed Ad > Douyin_Splash Ad > Toutiao_Brand Ad,254.58433646365884
user_329,Toutiao_Splash Ad,184.70214026619135
user_330,Xigua_In-feed Ad > Toutiao_Brand Ad,493.47157010536546
user_331,Douyin_In-feed Ad > Douyin_Splash Ad > Douyin_Brand Ad,376.8645366776528
user_332,Toutiao_Video Ad > Xigua_In-feed Ad > Douyin_Video Ad > Douyin_Video Ad,362.28946902466254
user_333,Douyin_Brand Ad > Toutiao_Brand Ad,279.91385952852903
user_334,Douyin_Brand Ad,265.6519010115708
user_335,Douyin_In-feed Ad > Toutiao_Splash Ad,199.43210308597682
user_336,Douyin_Splash Ad > Toutiao_In-feed Ad,404.115929248854
user_337,Douyin_In-feed Ad > Douyin_In-feed Ad,433.721346381907
user_338,Xigua_Splash Ad,125.84667193763445
user_339,Douyin_Brand Ad > Douyin_Brand Ad > Douyin_Video Ad > Douyin_In-feed Ad,295.29645480871125
user_340,Xigua_Video Ad > Toutiao_Video Ad > Xigua_In-feed Ad > Douyin_Splash Ad,256.9574886113898
user_341,Xigua_In-feed Ad > Douyin_Video Ad,226.16275829920508
user_342,Xigua_Video Ad,201.86824881842048
user_343,Xigua_Video Ad > Xigua_In-feed Ad,430.05287837148154
user_344,Toutiao_Brand Ad > Douyin_In-feed Ad > Toutiao_Video Ad,280.24786269190315
user_345,Douyin_Video Ad,495.3101084000525
user_346,Toutiao_In-feed Ad > Douyin_Brand Ad > Toutiao_In-feed Ad,420.852223251035
user_347,Douyin_In-feed Ad > Toutiao_Video Ad > Douyin_Splash Ad,496.6353635481096
user_348,Toutiao_Brand Ad > Toutiao_Brand Ad > Douyin_In-feed Ad > Toutiao_Splash Ad,405.74906488869436
user_349,Douyin_Brand Ad > Douyin_Video Ad > Xigua_Video Ad > Toutiao_In-feed Ad,490.396339839517
user_350,Douyin_In-feed Ad > Douyin_Video Ad > Toutiao_In-feed Ad,483.9306072303716
user_351,Douyin_Splash Ad > Douyin_Video Ad > Douyin_Video Ad,145.58265388572687
user_352,Toutiao_Brand Ad,308.3072567336851
user_353,Toutiao_Brand Ad > Douyin_In-feed Ad > Xigua_Brand Ad > Douyin_Video Ad,272.8307531776784
user_354,Douyin_Splash Ad > Xigua_Splash Ad > Xigua_Video Ad > Douyin_Splash Ad,105.08595599475741
user_355,Douyin_Video Ad,226.76899093797797
user_356,Xigua_In-feed Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad,491.35891152023834
user_357,Toutiao_Brand Ad > Douyin_Video Ad,170.97150778788276
user_358,Toutiao_In-feed Ad > Xigua_In-feed Ad,391.17887069229727
user_359,Douyin_Brand Ad > Douyin_Splash Ad,185.40454652426877
user_360,Douyin_Video Ad > Toutiao_Brand Ad > Toutiao_In-feed Ad,303.344218766512
user_361,Douyin_Brand Ad > Toutiao_Brand Ad > Toutiao_In-feed Ad,404.4486148172632
user_362,Douyin_Splash Ad > Douyin_In-feed Ad > Toutiao_Brand Ad,496.72398053974536
user_363,Douyin_Video Ad > Xigua_Brand Ad > Douyin_In-feed Ad > Toutiao_Brand Ad,345.99129613645295
user_364,Douyin_In-feed Ad > Toutiao_Video Ad,102.09184541716509
user_365,Xigua_Video Ad > Toutiao_Splash Ad,399.8181937875553
user_366,Douyin_Brand Ad,402.50586315658103
user_367,Douyin_Video Ad > Toutiao_Splash Ad > Douyin_In-feed Ad,357.3460719647137
user_368,Xigua_Brand Ad > Douyin_Splash Ad,265.0487363394495
user_369,Douyin_Splash Ad > Toutiao_Video Ad > Douyin_In-feed Ad > Douyin_Brand Ad,449.7049882440951
user_370,Toutiao_Video Ad,141.65494316811498
user_371,Toutiao_Video Ad > Douyin_Video Ad,370.5871748905449
user_372,Toutiao_Video Ad > Xigua_In-feed Ad,354.59626041966163
user_373,Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_Brand Ad,430.05226706644606
user_374,Douyin_Video Ad > Douyin_In-feed Ad > Douyin_Splash Ad,248.5688007492183
user_375,Toutiao_Brand Ad,406.63540958865735
user_376,Xigua_In-feed Ad,169.39202970638289
user_377,Toutiao_Video Ad > Douyin_Brand Ad,263.9619558785153
user_378,Toutiao_Brand Ad > Toutiao_Video Ad,181.17454702996088
user_379,Douyin_Splash Ad > Douyin_Brand Ad > Douyin_Splash Ad > Toutiao_Splash Ad,307.23150649552616
user_380,Toutiao_Brand Ad,203.71870354630948
user_381,Douyin_In-feed Ad > Xigua_In-feed Ad,292.36240030122786
user_382,Douyin_In-feed Ad,382.40760306560986
user_383,Douyin_Brand Ad > Xigua_Brand Ad,274.7402810460718
user_384,Douyin_In-feed Ad,163.56326706774144
user_385,Douyin_In-feed Ad > Toutiao_Video Ad > Douyin_In-feed Ad > Douyin_Video Ad,117.83796334918462
user_386,Douyin_Brand Ad > Douyin_Splash Ad,199.81847993980244
user_387,Douyin_Brand Ad > Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Video Ad,118.6002345760262
user_388,Xigua_In-feed Ad > Douyin_Splash Ad,264.4382410402826
user_389,Douyin_Brand Ad > Douyin_Video Ad > Toutiao_Video Ad,324.0672733847368
user_390,Douyin_Splash Ad > Douyin_Video Ad > Toutiao_In-feed Ad,492.51883619889867
user_391,Douyin_Brand Ad > Douyin_Video Ad,235.30524213293936
user_392,Xigua_Video Ad > Xigua_In-feed Ad > Douyin_Splash Ad,388.00321586524524
user_393,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad,190.96379834455158
user_394,Toutiao_In-feed Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad > Douyin_Splash Ad,293.8785148520188
user_395,Douyin_Splash Ad,439.99014859226475
user_396,Douyin_Video Ad > Douyin_In-feed Ad,399.71348507831055
user_397,Douyin_Video Ad > Douyin_Brand Ad > Douyin_Video Ad > Toutiao_In-feed Ad,180.54551285438976
user_398,Xigua_Splash Ad > Douyin_Splash Ad > Toutiao_Brand Ad,181.95250966028502
user_399,Toutiao_Video Ad,448.23137001840274
user_400,Xigua_Video Ad > Xigua_Splash Ad > Toutiao_Splash Ad,126.08183650419681
user_401,Douyin_Video Ad > Toutiao_Video Ad,419.3376752897313
user_402,Toutiao_In-feed Ad > Douyin_Brand Ad > Toutiao_Brand Ad,178.243709217806
user_403,Toutiao_Video Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad,258.38818906498193
user_404,Xigua_Splash Ad > Douyin_Video Ad > Toutiao_Splash Ad > Douyin_Brand Ad,245.24029465360417
user_405,Douyin_Video Ad > Toutiao_Video Ad > Douyin_Video Ad,245.4772499024561
user_406,Toutiao_Brand Ad > Douyin_Splash Ad > Toutiao_Splash Ad > Xigua_In-feed Ad,421.44141417661405
user_407,Douyin_In-feed Ad > Douyin_Brand Ad,148.97355934357643
user_408,Toutiao_Video Ad > Xigua_Splash Ad,270.9958751682461
user_409,Douyin_In-feed Ad > Toutiao_In-feed Ad > Douyin_Video Ad,456.10322120712084
user_410,Douyin_Brand Ad > Douyin_In-feed Ad,218.5959125133261
user_411,Toutiao_Brand Ad > Toutiao_In-feed Ad,288.46715957312585
user_412,Toutiao_In-feed Ad > Douyin_Splash Ad > Xigua_Video Ad,234.0832189483491
user_413,Douyin_Video Ad > Xigua_Splash Ad,387.63097894154225
user_414,Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad,274.20218175926374
user_415,Douyin_In-feed Ad > Xigua_Splash Ad > Xigua_Brand Ad > Douyin_In-feed Ad,370.4710248301736
user_416,Douyin_Video Ad > Douyin_Brand Ad,166.8528045884885
user_417,Douyin_Video Ad > Douyin_Video Ad > Toutiao_Video Ad > Xigua_Brand Ad,222.1242706786925
user_418,Douyin_In-feed Ad > Douyin_Splash Ad > Toutiao_Video Ad,448.4817929052208
user_419,Xigua_Video Ad > Toutiao_Splash Ad > Toutiao_Splash Ad,368.2929247623336
user_420,Douyin_Splash Ad > Douyin_Splash Ad > Douyin_In-feed Ad,318.6592880751154
user_421,Douyin_Brand Ad > Douyin_Video Ad > Douyin_Video Ad,395.96164830677213
user_422,Xigua_Splash Ad > Xigua_Brand Ad,489.11052915683433
user_423,Toutiao_In-feed Ad > Xigua_In-feed Ad > Xigua_Brand Ad,323.6739227317306
user_424,Xigua_Video Ad > Toutiao_Video Ad > Douyin_Splash Ad > Douyin_Video Ad,138.61378807817633
user_425,Douyin_In-feed Ad > Douyin_In-feed Ad,429.8139232348129
user_426,Douyin_Brand Ad,392.09845883605834
user_427,Douyin_Video Ad,450.8957828648802
user_428,Toutiao_Splash Ad > Douyin_Video Ad,174.1320718114858
user_429,Toutiao_Splash Ad > Toutiao_Splash Ad > Douyin_Brand Ad,498.17500647652395
user_430,Toutiao_In-feed Ad > Douyin_Video Ad,188.09012055092603
user_431,Douyin_In-feed Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad > Douyin_Video Ad,328.70894081932886
user_432,Toutiao_Video Ad,226.7786351164477
user_433,Douyin_Brand Ad > Toutiao_Splash Ad > Douyin_Splash Ad > Toutiao_Brand Ad,278.0984449139153
user_434,Toutiao_Video Ad,370.5705449353569
user_435,Douyin_Splash Ad > Toutiao_Brand Ad > Toutiao_Splash Ad > Douyin_Brand Ad,397.4375664706239
user_436,Douyin_Splash Ad,128.37288645350938
user_437,Douyin_In-feed Ad,288.9973420026054
user_438,Xigua_Brand Ad > Douyin_In-feed Ad,280.1861206631273
user_439,Douyin_Video Ad,287.8975051962735
user_440,Douyin_Video Ad > Toutiao_In-feed Ad > Douyin_Splash Ad > Douyin_Video Ad,114.68854500032846
user_441,Douyin_Brand Ad > Xigua_In-feed Ad > Douyin_Splash Ad > Douyin_Splash Ad,211.12882911269378
user_442,Douyin_In-feed Ad > Xigua_In-feed Ad > Douyin_Brand Ad > Toutiao_Brand Ad,297.41863213604745
user_443,Douyin_Brand Ad > Douyin_Splash Ad > Douyin_Video Ad,268.73127141553255
user_444,Xigua_In-feed Ad > Toutiao_Video Ad > Toutiao_In-feed Ad > Xigua_Brand Ad,481.61325103401623
user_445,Douyin_Brand Ad,100.84153727035337
user_446,Douyin_Brand Ad > Douyin_Video Ad,374.6359653970427
user_447,Toutiao_In-feed Ad > Douyin_Splash Ad,136.9139168293029
user_448,Douyin_Video Ad > Xigua_Video Ad > Douyin_Brand Ad,399.9403057745865
user_449,Toutiao_In-feed Ad > Toutiao_Brand Ad,337.46431648341536
user_450,Toutiao_Brand Ad > Xigua_In-feed Ad,161.72862611323177
user_451,Toutiao_Brand Ad > Toutiao_In-feed Ad > Douyin_Video Ad,496.5052906934533
user_452,Douyin_Splash Ad > Toutiao_Brand Ad,294.4001975190412
user_453,Douyin_In-feed Ad,149.20131804949824
user_454,Douyin_In-feed Ad,391.6693950197792
user_455,Douyin_In-feed Ad,376.9971306676901
user_456,Douyin_In-feed Ad > Douyin_In-feed Ad,444.69699796731817
user_457,Douyin_Splash Ad > Douyin_Brand Ad,443.0249350645135
user_458,Toutiao_Brand Ad > Douyin_Video Ad > Douyin_Brand Ad,340.42966672009317
user_459,Douyin_Video Ad > Douyin_Video Ad > Douyin_Brand Ad > Douyin_Video Ad,404.76272805296617
user_460,Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_Brand Ad,254.34980115804638
user_461,Douyin_In-feed Ad > Douyin_Video Ad > Toutiao_Splash Ad,436.68934469787047
user_462,Xigua_In-feed Ad > Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Video Ad,302.18204716418
user_463,Douyin_Splash Ad > Douyin_Splash Ad > Xigua_Brand Ad,164.00997458527763
user_464,Douyin_In-feed Ad > Douyin_Splash Ad,152.01911300445548
user_465,Douyin_Splash Ad > Douyin_Brand Ad,455.3614689234725
user_466,Xigua_In-feed Ad > Xigua_In-feed Ad > Toutiao_Splash Ad > Douyin_In-feed Ad,488.2968614708993
user_467,Toutiao_In-feed Ad > Douyin_In-feed Ad,316.6819249640016
user_468,Douyin_Brand Ad > Douyin_Splash Ad,430.7259895185676
user_469,Douyin_In-feed Ad,302.97854644789686
user_470,Douyin_Video Ad > Xigua_Video Ad > Douyin_Video Ad,333.193770465841
user_471,Douyin_Brand Ad,426.70277204781127
user_472,Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad > Toutiao_Brand Ad,180.5248431289733
user_473,Douyin_In-feed Ad,290.21841499473067
user_474,Xigua_Brand Ad > Xigua_In-feed Ad > Toutiao_Splash Ad > Toutiao_Video Ad,115.19262531594138
user_475,Toutiao_Video Ad > Douyin_Video Ad,210.30702730054279
user_476,Douyin_Splash Ad > Douyin_Brand Ad,305.16096645887905
user_477,Douyin_Video Ad > Douyin_Brand Ad > Douyin_Splash Ad > Toutiao_Splash Ad,404.7192765510789
user_478,Toutiao_Video Ad > Douyin_Splash Ad > Toutiao_In-feed Ad,492.29573743337176
user_479,Douyin_Brand Ad > Toutiao_Video Ad,422.6357369305108
user_480,Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,219.37396494475067
user_481,Douyin_Splash Ad > Douyin_In-feed Ad > Toutiao_Splash Ad > Douyin_Brand Ad,107.64643777190561
user_482,Xigua_Splash Ad > Toutiao_Splash Ad > Toutiao_Video Ad > Douyin_Video Ad,427.919121993891
user_483,Douyin_Video Ad,311.43124388887884
user_484,Douyin_Brand Ad > Douyin_Splash Ad,431.38771977964683
user_485,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_Brand Ad,157.14011492033544
user_486,Xigua_Video Ad > Toutiao_Brand Ad > Xigua_Brand Ad > Toutiao_Video Ad,259.64007522948924
user_487,Douyin_Video Ad > Toutiao_Brand Ad,126.40393765609663
user_488,Toutiao_Splash Ad > Xigua_In-feed Ad > Toutiao_In-feed Ad,482.0460829166806
user_489,Xigua_Splash Ad > Douyin_Brand Ad > Xigua_Video Ad,382.83459090667924
user_490,Douyin_Splash Ad > Douyin_Brand Ad > Douyin_Splash Ad > Douyin_Video Ad,217.0060364282967
user_491,Douyin_Brand Ad > Douyin_Brand Ad > Douyin_In-feed Ad > Toutiao_Splash Ad,491.59244606992354
user_492,Douyin_Brand Ad,359.12697839621137
user_493,Douyin_Brand Ad > Toutiao_Splash Ad,281.57873924334285
user_494,Toutiao_Video Ad > Toutiao_Splash Ad > Douyin_Video Ad > Douyin_In-feed Ad,421.5834030210081
user_495,Toutiao_Video Ad > Douyin_Brand Ad,388.2620581132453
user_496,Douyin_Splash Ad > Xigua_Video Ad > Toutiao_Brand Ad > Douyin_In-feed Ad,227.03471810444665
user_497,Douyin_In-feed Ad > Douyin_Video Ad > Toutiao_In-feed Ad,125.07584864874634
