user_id,path,conversion_value
user_498,Douyin_Splash Ad > Douyin_In-feed Ad,133.0861846097414
user_499,Douyin_In-feed Ad > Douyin_In-feed Ad > Xigua_Video Ad > Toutiao_Splash Ad,456.7488579242939
user_500,Douyin_Splash Ad,250.92722158527715
user_501,Toutiao_In-feed Ad > Toutiao_Splash Ad > Toutiao_Video Ad > Toutiao_Video Ad,370.3390985857346
user_502,Douyin_In-feed Ad > Xigua_In-feed Ad > Xigua_Video Ad,151.8402604781768
user_503,Toutiao_Splash Ad > Douyin_Video Ad > Toutiao_Video Ad > Xigua_In-feed Ad,244.02018636039134
user_504,Douyin_Video Ad > Douyin_Brand Ad > Douyin_Video Ad > Douyin_Video Ad,101.15250066624584
user_505,Toutiao_Splash Ad > Toutiao_Video Ad > Xigua_Video Ad,248.46464591429674
user_506,Douyin_Video Ad > Toutiao_Video Ad,371.1252801240177
user_507,Douyin_In-feed Ad,154.64036146046905
user_508,Douyin_Brand Ad > Douyin_Video Ad > Douyin_Video Ad,385.28275331304707
user_509,Toutiao_In-feed Ad > Douyin_Brand Ad,366.7466642203687
user_510,Douyin_Splash Ad,317.5222911464949
user_511,Xigua_Splash Ad > Douyin_Splash Ad > Douyin_Splash Ad,383.75318683495635
user_512,Douyin_In-feed Ad > Toutiao_Splash Ad,312.37507136483754
user_513,Douyin_In-feed Ad > Douyin_Video Ad,116.66272735307297
user_514,Toutiao_Video Ad > Douyin_Video Ad,409.168592750446
user_515,Douyin_Video Ad > Douyin_In-feed Ad > Douyin_Brand Ad > Xigua_Splash Ad,172.6956762837852
user_516,Douyin_In-feed Ad > Douyin_Brand Ad > Toutiao_Video Ad,356.7439835421422
user_517,Douyin_Brand Ad > Toutiao_In-feed Ad > Xigua_Brand Ad > Toutiao_Video Ad,459.4242418699357
user_518,Toutiao_Video Ad,283.1983036014286
user_519,Douyin_Video Ad > Douyin_In-feed Ad,474.9513752657283
user_520,Douyin_Brand Ad > Douyin_Video Ad,123.13777977886424
user_521,Xigua_Brand Ad > Toutiao_Video Ad,360.38293404722907
user_522,Xigua_Video Ad > Toutiao_In-feed Ad > Douyin_Video Ad,347.8938285732357
user_523,Toutiao_Splash Ad,226.0588156530213
user_524,Douyin_In-feed Ad > Toutiao_Video Ad > Douyin_Video Ad,357.1275659200697
user_525,Douyin_Video Ad,234.9360564068094
user_526,Douyin_Brand Ad > Douyin_Splash Ad,124.88129046588111
user_527,Xigua_Video Ad,352.36871609166536
user_528,Douyin_In-feed Ad > Xigua_Brand Ad > Toutiao_Video Ad,300.241428461883
user_529,Xigua_Splash Ad,209.8815260191568
user_530,Toutiao_Splash Ad > Toutiao_In-feed Ad,283.439177405536
user_531,Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,154.79962522146855
user_532,Toutiao_Brand Ad > Douyin_Video Ad > Xigua_Video Ad,354.61545870134177
user_533,Xigua_Video Ad > Xigua_Splash Ad > Toutiao_Brand Ad > Douyin_Splash Ad,337.42437415151437
user_534,Douyin_Splash Ad > Xigua_Video Ad > Xigua_In-feed Ad,463.15951751184775
user_535,Toutiao_Brand Ad > Toutiao_Splash Ad,486.82107257041395
user_536,Douyin_Video Ad > Toutiao_Video Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,165.07989752342635
user_537,Toutiao_In-feed Ad > Douyin_In-feed Ad > Xigua_Video Ad > Douyin_Video Ad,320.7961208482884
user_538,Toutiao_Video Ad > Xigua_Video Ad > Xigua_Video Ad,423.3101758223751
user_539,Douyin_In-feed Ad > Douyin_Video Ad,364.97360468042723
user_540,Xigua_Splash Ad > Douyin_Brand Ad,481.93879721538724
user_541,Douyin_In-feed Ad,292.6197361103417
user_542,Douyin_In-feed Ad > Douyin_Brand Ad > Xigua_Brand Ad,210.21917568779335
user_543,Toutiao_Video Ad,254.52926923058635
user_544,Douyin_Video Ad,438.90866708874375
user_545,Douyin_In-feed Ad,489.74889547170307
user_546,Toutiao_Brand Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad,159.2711712919782
user_547,Douyin_In-feed Ad > Douyin_Video Ad > Douyin_Brand Ad > Douyin_Video Ad,403.5105015029301
user_548,Douyin_Brand Ad > Xigua_Brand Ad > Xigua_In-feed Ad,267.7791975829254
user_549,Xigua_Video Ad > Douyin_Video Ad > Douyin_Video Ad > Douyin_Brand Ad,337.5209923238462
user_550,Douyin_In-feed Ad > Douyin_Splash Ad,476.31380820124315
user_551,Douyin_Brand Ad,424.3514324031674
user_552,Douyin_Video Ad > Toutiao_Video Ad > Douyin_Video Ad > Douyin_In-feed Ad,285.3174613091187
user_553,Douyin_Brand Ad,472.4039883541199
user_554,Douyin_Splash Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,244.87050191949132
user_555,Xigua_Brand Ad,181.43135101854418
user_556,Douyin_Brand Ad,453.0937522693688
user_557,Toutiao_Video Ad > Douyin_Brand Ad,365.218876721369
user_558,Douyin_In-feed Ad > Douyin_Splash Ad > Xigua_In-feed Ad,385.0485332394051
user_559,Douyin_In-feed Ad > Douyin_Brand Ad > Xigua_Video Ad,493.94336110499034
user_560,Toutiao_Splash Ad > Toutiao_In-feed Ad > Douyin_Brand Ad > Toutiao_Splash Ad,108.26854755676179
user_561,Toutiao_In-feed Ad > Douyin_Video Ad,116.96891928275667
user_562,Douyin_Video Ad,218.6239648823723
user_563,Douyin_In-feed Ad,141.00638562658978
user_564,Toutiao_Brand Ad,247.71230808621644
user_565,Douyin_Splash Ad,378.8837527638547
user_566,Douyin_Splash Ad > Xigua_Brand Ad > Douyin_In-feed Ad > Xigua_In-feed Ad,112.34316172322897
user_567,Douyin_In-feed Ad,185.3573391902758
user_568,Xigua_Brand Ad > Douyin_In-feed Ad > Toutiao_Brand Ad > Douyin_Video Ad,298.50350115294464
user_569,Douyin_Video Ad > Toutiao_Video Ad > Xigua_In-feed Ad,110.07736558369174
user_570,Douyin_Splash Ad > Toutiao_Splash Ad > Xigua_Brand Ad > Douyin_Brand Ad,300.43515210487885
user_571,Toutiao_In-feed Ad > Toutiao_In-feed Ad,301.91823932181126
user_572,Douyin_Video Ad > Douyin_Video Ad > Toutiao_Brand Ad,258.6214727959853
user_573,Xigua_In-feed Ad > Douyin_Video Ad > Toutiao_Splash Ad,448.56561367634174
user_574,Toutiao_Video Ad > Douyin_Video Ad > Xigua_Splash Ad,433.13215071530846
user_575,Toutiao_Video Ad > Toutiao_Video Ad > Douyin_Video Ad,215.0530916174713
user_576,Douyin_Video Ad > Toutiao_In-feed Ad > Douyin_Video Ad,261.81095422954786
user_577,Douyin_In-feed Ad > Douyin_Video Ad,233.3850374384042
user_578,Douyin_Splash Ad > Douyin_Brand Ad,477.77943307772136
user_579,Toutiao_Brand Ad,352.9128614550559
user_580,Toutiao_Video Ad > Toutiao_Video Ad,496.1447127993488
user_581,Douyin_Splash Ad > Xigua_Video Ad > Douyin_In-feed Ad > Xigua_Splash Ad,488.27061816389767
user_582,Xigua_In-feed Ad,395.15399393384246
user_583,Toutiao_In-feed Ad > Douyin_Video Ad,129.6168871649392
user_584,Douyin_In-feed Ad > Toutiao_Splash Ad > Douyin_Splash Ad,375.91153969924846
user_585,Toutiao_Brand Ad > Douyin_Brand Ad,480.5692883382264
user_586,Douyin_Video Ad > Toutiao_Video Ad > Douyin_Splash Ad,206.9608111430165
user_587,Toutiao_Splash Ad > Douyin_Splash Ad,280.2745899755652
user_588,Toutiao_In-feed Ad > Toutiao_Brand Ad > Toutiao_In-feed Ad > Douyin_Brand Ad,142.36232176150304
user_589,Toutiao_Brand Ad > Toutiao_Video Ad,102.67285168955512
user_590,Toutiao_Splash Ad > Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Brand Ad,201.2406156718435
user_591,Xigua_Splash Ad > Douyin_In-feed Ad > Toutiao_Video Ad > Toutiao_Video Ad,365.9978064951095
user_592,Douyin_Splash Ad > Douyin_Video Ad,399.3537398704925
user_593,Xigua_Brand Ad > Douyin_In-feed Ad > Toutiao_Brand Ad,103.6216646321484
user_594,Douyin_Brand Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad,427.34782659253494
user_595,Toutiao_Brand Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,130.85806741583275
user_596,Douyin_In-feed Ad > Douyin_Splash Ad,342.69268988697456
user_597,Toutiao_Splash Ad > Xigua_Splash Ad > Xigua_Brand Ad,429.193522016707
user_598,Douyin_Video Ad > Douyin_Splash Ad > Toutiao_Brand Ad,395.16695734161016
user_599,Douyin_Splash Ad > Douyin_In-feed Ad,182.48696203365594
user_600,Toutiao_In-feed Ad > Xigua_In-feed Ad > Xigua_In-feed Ad,114.00316592272226
user_601,Douyin_In-feed Ad > Xigua_Brand Ad > Toutiao_Splash Ad,299.77270794673416
user_602,Toutiao_In-feed Ad > Toutiao_Splash Ad,429.89729493880304
user_603,Toutiao_Splash Ad > Douyin_Video Ad,336.0930636603571
user_604,Douyin_Splash Ad > Douyin_Video Ad > Douyin_Brand Ad,385.1840031435223
user_605,Toutiao_In-feed Ad > Xigua_In-feed Ad,164.18504570849058
user_606,Toutiao_Video Ad,365.6877539955873
user_607,Toutiao_Brand Ad > Toutiao_Brand Ad > Xigua_In-feed Ad,223.9227501289876
user_608,Douyin_Splash Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad > Xigua_In-feed Ad,431.2467316025371
user_609,Xigua_Video Ad > Toutiao_Splash Ad,241.76997951722194
user_610,Douyin_Video Ad > Xigua_In-feed Ad,461.42337737301216
user_611,Toutiao_Brand Ad > Douyin_In-feed Ad,443.52670846726187
user_612,Xigua_Video Ad > Xigua_Brand Ad,265.8064259267169
user_613,Toutiao_In-feed Ad > Douyin_Brand Ad > Douyin_Splash Ad,253.9214468884413
user_614,Douyin_In-feed Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad > Toutiao_Splash Ad,164.54512042215347
user_615,Douyin_Splash Ad,166.29927078608827
user_616,Xigua_Splash Ad > Douyin_Video Ad,332.8575230311194
user_617,Toutiao_Video Ad > Douyin_Brand Ad,123.09286369004688
user_618,Douyin_Splash Ad > Douyin_Video Ad,328.7648815402403
user_619,Toutiao_Brand Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad,264.7458961669984
user_620,Douyin_Splash Ad > Douyin_In-feed Ad,448.21078650775365
user_621,Douyin_Brand Ad > Douyin_In-feed Ad,298.2815000927564
user_622,Douyin_Video Ad,492.1742281081487
user_623,Douyin_In-feed Ad,405.9203889837109
user_624,Douyin_In-feed Ad > Xigua_In-feed Ad > Douyin_In-feed Ad,442.9235609443364
user_625,Douyin_Brand Ad > Xigua_Brand Ad > Toutiao_Video Ad,452.6253819763028
user_626,Toutiao_Video Ad > Toutiao_In-feed Ad,428.55534516027774
user_627,Douyin_Video Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,261.827462561607
user_628,Douyin_In-feed Ad > Douyin_In-feed Ad > Xigua_Brand Ad,212.3527860744975
user_629,Douyin_Splash Ad > Douyin_Brand Ad,316.7043857070253
user_630,Xigua_Video Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad > Xigua_Brand Ad,192.61937438601953
user_631,Toutiao_In-feed Ad,278.55475610527793
user_632,Douyin_Video Ad > Toutiao_Brand Ad > Douyin_Brand Ad,247.7927736125521
user_633,Toutiao_Brand Ad > Xigua_Splash Ad > Douyin_Splash Ad,436.9302018999736
user_634,Douyin_Video Ad,138.14864090922345
user_635,Toutiao_In-feed Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad > Toutiao_Splash Ad,421.20082878313485
user_636,Toutiao_Brand Ad > Toutiao_Video Ad,385.29434723333475
user_637,Douyin_In-feed Ad > Douyin_Splash Ad > Toutiao_In-feed Ad,203.292407866464
user_638,Toutiao_Video Ad > Toutiao_Splash Ad > Toutiao_Splash Ad,403.30691682242366
user_639,Douyin_In-feed Ad > Toutiao_Video Ad > Douyin_Brand Ad > Douyin_In-feed Ad,185.96505481455833
user_640,Xigua_Splash Ad > Toutiao_Brand Ad,323.1709780602803
user_641,Toutiao_Video Ad > Douyin_Brand Ad,363.8043074563081
user_642,Douyin_Splash Ad > Toutiao_Brand Ad > Toutiao_Brand Ad > Toutiao_In-feed Ad,311.4897676393743
user_643,Douyin_Splash Ad > Douyin_Brand Ad > Toutiao_Splash Ad > Douyin_In-feed Ad,425.9758914162157
user_644,Douyin_Brand Ad > Douyin_Video Ad > Toutiao_Video Ad > Douyin_Video Ad,186.89235458120433
user_645,Douyin_Splash Ad,266.0963889336162
user_646,Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_Splash Ad > Douyin_Splash Ad,455.24727557361433
user_647,Toutiao_Brand Ad > Xigua_Splash Ad > Douyin_Video Ad > Douyin_Splash Ad,382.73514231221645
user_648,Douyin_Video Ad > Xigua_In-feed Ad,399.27356481953854
user_649,Toutiao_Brand Ad > Xigua_Brand Ad > Toutiao_Video Ad > Douyin_In-feed Ad,484.4637662840661
user_650,Douyin_Brand Ad > Douyin_Splash Ad > Douyin_Video Ad,224.87854728704147
user_651,Douyin_Splash Ad > Xigua_In-feed Ad,404.92104980038397
user_652,Douyin_Video Ad > Toutiao_Brand Ad > Xigua_In-feed Ad > Xigua_Splash Ad,256.23744303271286
user_653,Xigua_Brand Ad > Toutiao_Splash Ad > Toutiao_Brand Ad > Toutiao_Video Ad,338.74075075510376
user_654,Douyin_Splash Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad > Xigua_Video Ad,297.65906825515304
user_655,Xigua_Video Ad > Xigua_Splash Ad,121.33919879555907
user_656,Xigua_Brand Ad > Toutiao_Splash Ad > Douyin_Brand Ad,166.9428128947124
user_657,Douyin_Brand Ad,378.8543223567237
user_658,Douyin_Splash Ad,162.48262747464878
user_659,Xigua_In-feed Ad > Douyin_Video Ad > Douyin_Splash Ad > Toutiao_In-feed Ad,479.4977580598844
user_660,Douyin_Video Ad > Douyin_Brand Ad,379.85582784884866
user_661,Douyin_Video Ad > Xigua_Brand Ad > Toutiao_Splash Ad > Douyin_In-feed Ad,333.7999182123161
user_662,Douyin_Video Ad,131.42313236949087
user_663,Toutiao_Video Ad > Toutiao_Video Ad > Douyin_Video Ad,192.3178615706127
user_664,Toutiao_Video Ad,198.51440752421263
user_665,Toutiao_Brand Ad > Toutiao_Brand Ad,454.43737412528327
user_666,Douyin_Brand Ad > Douyin_Brand Ad > Douyin_Brand Ad > Douyin_Splash Ad,376.48472375461614
user_667,Xigua_Video Ad > Xigua_In-feed Ad > Douyin_Video Ad,239.0028329700724
user_668,Xigua_In-feed Ad,367.7234436647517
user_669,Xigua_Brand Ad > Toutiao_Splash Ad,128.41395561760086
user_670,Douyin_Brand Ad > Douyin_Splash Ad > Xigua_Video Ad > Douyin_In-feed Ad,311.95250443541045
user_671,Toutiao_Video Ad,145.77260744494342
user_672,Douyin_Video Ad > Douyin_Video Ad > Douyin_Splash Ad > Douyin_Splash Ad,202.5852244067064
user_673,Douyin_In-feed Ad,125.02593688778063
user_674,Douyin_Video Ad,158.7687694335083
user_675,Douyin_Video Ad > Douyin_Brand Ad > Douyin_Brand Ad > Douyin_Video Ad,346.8875223511603
user_676,Douyin_Splash Ad > Toutiao_Video Ad,157.63151440527983
user_677,Douyin_Video Ad > Douyin_In-feed Ad > Douyin_Brand Ad,222.58538721712813
user_678,Toutiao_In-feed Ad,267.44290996733196
user_679,Douyin_In-feed Ad,329.7150300360844
user_680,Xigua_In-feed Ad > Xigua_Brand Ad > Douyin_Brand Ad,436.04323137567997
user_681,Toutiao_Video Ad,248.58690504975073
user_682,Toutiao_In-feed Ad > Toutiao_Brand Ad > Toutiao_Splash Ad,435.29216843272025
user_683,Douyin_Video Ad > Douyin_Brand Ad > Toutiao_Brand Ad,404.97878346994736
user_684,Xigua_In-feed Ad > Xigua_In-feed Ad,304.0593521825293
user_685,Toutiao_Splash Ad,447.842432989911
user_686,Douyin_Brand Ad > Xigua_In-feed Ad,364.6669038516756
user_687,Douyin_Video Ad > Douyin_Splash Ad,441.7043155989343
user_688,Douyin_Splash Ad > Xigua_Video Ad > Xigua_Video Ad,323.5063778497591
user_689,Douyin_Splash Ad > Douyin_Splash Ad,246.95629147882818
user_690,Douyin_Brand Ad > Xigua_Brand Ad > Douyin_Video Ad,369.10584576498667
user_691,Douyin_In-feed Ad,449.6287093220741
user_692,Toutiao_Video Ad > Douyin_Brand Ad > Toutiao_In-feed Ad,350.9315740362712
user_693,Douyin_Video Ad,283.32943783503015
user_694,Douyin_Video Ad > Douyin_Splash Ad > Xigua_Brand Ad,216.58436539751756
user_695,Xigua_Brand Ad > Xigua_Brand Ad > Douyin_Video Ad > Toutiao_Video Ad,346.1014613129656
user_696,Douyin_In-feed Ad > Toutiao_In-feed Ad,407.7795576328188
user_697,Toutiao_Splash Ad,168.28334532499207
user_698,Toutiao_Video Ad,236.16462244570386
user_699,Douyin_Brand Ad > Xigua_Splash Ad > Toutiao_In-feed Ad > Douyin_Video Ad,211.38829157102091
user_700,Douyin_Splash Ad,498.5593174716222
user_701,Douyin_Splash Ad > Douyin_Video Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,343.3278000031087
user_702,Xigua_Video Ad > Douyin_Video Ad > Douyin_Brand Ad > Toutiao_Brand Ad,360.60627333155696
user_703,Douyin_In-feed Ad,442.59736110502945
user_704,Xigua_Splash Ad > Douyin_Splash Ad > Douyin_Video Ad > Douyin_Video Ad,410.0976207339797
user_705,Douyin_Video Ad > Douyin_Brand Ad > Douyin_Video Ad,473.2820351037225
user_706,Toutiao_Splash Ad > Toutiao_Splash Ad > Douyin_Splash Ad > Xigua_Brand Ad,302.53212374170715
user_707,Douyin_Brand Ad > Douyin_In-feed Ad,104.11379837427681
user_708,Toutiao_Video Ad > Toutiao_Splash Ad > Toutiao_Video Ad > Douyin_Video Ad,225.26528073191082
user_709,Douyin_Splash Ad > Xigua_In-feed Ad > Xigua_Video Ad > Xigua_Splash Ad,471.4522248461576
user_710,Douyin_Brand Ad > Douyin_Video Ad > Douyin_Brand Ad > Xigua_In-feed Ad,465.2930721685825
user_711,Douyin_Splash Ad > Douyin_In-feed Ad > Toutiao_Video Ad,209.2162477311227
user_712,Xigua_In-feed Ad > Douyin_Brand Ad > Douyin_Brand Ad,284.95647076501626
user_713,Toutiao_Splash Ad,386.84822738887743
user_714,Xigua_Video Ad > Toutiao_Video Ad > Douyin_Brand Ad,142.82287142167442
user_715,Douyin_Splash Ad > Xigua_In-feed Ad,271.9830479119287
user_716,Xigua_In-feed Ad,393.97033895795767
user_717,Douyin_In-feed Ad,297.1278338131298
user_718,Douyin_Brand Ad > Douyin_In-feed Ad,333.4420148032399
user_719,Toutiao_In-feed Ad > Douyin_Video Ad,393.20004288904926
user_720,Toutiao_In-feed Ad > Xigua_Splash Ad > Toutiao_Video Ad > Xigua_Splash Ad,324.23192360041946
user_721,Douyin_Brand Ad > Douyin_Video Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,147.48363820364457
user_722,Toutiao_In-feed Ad,126.89367203622446
user_723,Toutiao_Video Ad > Douyin_Splash Ad > Xigua_Video Ad > Douyin_Splash Ad,415.7969193696209
user_724,Douyin_In-feed Ad > Douyin_Video Ad > Xigua_In-feed Ad > Douyin_Splash Ad,272.49354791662313
user_725,Douyin_Brand Ad > Douyin_Video Ad > Toutiao_Splash Ad,190.60865041444228
user_726,Toutiao_In-feed Ad > Toutiao_Splash Ad > Xigua_Brand Ad,428.2784643067117
user_727,Xigua_Video Ad > Douyin_Brand Ad,120.71435549312675
user_728,Douyin_In-feed Ad > Xigua_Video Ad,292.85283956793677
user_729,Toutiao_Splash Ad > Douyin_In-feed Ad,330.58897502310157
user_730,Douyin_In-feed Ad,210.30296177651252
user_731,Xigua_Splash Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad > Toutiao_Brand Ad,290.23847672880333
user_732,Douyin_Brand Ad > Toutiao_Splash Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,189.59301834603247
user_733,Douyin_Brand Ad > Toutiao_Brand Ad > Toutiao_In-feed Ad > Toutiao_Video Ad,320.2653517763406
user_734,Xigua_Video Ad > Xigua_In-feed Ad > Douyin_Brand Ad > Douyin_In-feed Ad,277.6460985985329
user_735,Douyin_Splash Ad > Toutiao_In-feed Ad > Douyin_Brand Ad > Douyin_Video Ad,162.72508212672227
user_736,Xigua_Video Ad > Douyin_Video Ad > Toutiao_Splash Ad > Toutiao_Splash Ad,227.07787901886488
user_737,Toutiao_In-feed Ad > Douyin_Splash Ad > Xigua_Video Ad,285.84526752358835
user_738,Toutiao_In-feed Ad > Douyin_Splash Ad > Toutiao_Splash Ad,117.22096108626742
user_739,Douyin_Video Ad,277.56153292796466
user_740,Douyin_In-feed Ad > Douyin_Video Ad,437.8663636360897
user_741,Douyin_In-feed Ad > Xigua_Video Ad,273.508226407207
user_742,Douyin_Video Ad > Douyin_Splash Ad > Toutiao_Video Ad,453.74206018230143
user_743,Douyin_Brand Ad > Toutiao_Video Ad > Xigua_Video Ad,193.5587725888814
