user_id,path,conversion_value
user_744,Douyin_Splash Ad > Xigua_Brand Ad > Xigua_Video Ad,252.90090079098334
user_745,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_Brand Ad,283.86032786382896
user_746,Douyin_In-feed Ad > Douyin_Splash Ad,349.10136129593644
user_747,Douyin_Video Ad > Toutiao_Splash Ad > Toutiao_Splash Ad,168.37456096833932
user_748,Douyin_Splash Ad > Xigua_In-feed Ad > Toutiao_Splash Ad > Douyin_In-feed Ad,120.9565182379445
user_749,Toutiao_Splash Ad > Douyin_Brand Ad > Douyin_In-feed Ad,479.30061511603174
user_750,Douyin_Video Ad > Douyin_Splash Ad > Xigua_Splash Ad,470.76653853244323
user_751,Douyin_In-feed Ad > Douyin_Brand Ad > Douyin_Splash Ad,478.7024140694813
user_752,Toutiao_Brand Ad,199.14934349136945
user_753,Toutiao_In-feed Ad > Toutiao_Splash Ad,317.6794650014809
user_754,Toutiao_Brand Ad > Douyin_Brand Ad > Douyin_Brand Ad,319.9474251104821
user_755,Douyin_In-feed Ad > Xigua_In-feed Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,135.03651896237855
user_756,Douyin_Video Ad > Douyin_Brand Ad,448.27538218297576
user_757,Douyin_Splash Ad > Toutiao_In-feed Ad,448.2535525933962
user_758,Douyin_Brand Ad,293.7564742403397
user_759,Toutiao_Brand Ad > Douyin_In-feed Ad > Xigua_Brand Ad,464.3210683879253
user_760,Douyin_Splash Ad,238.62350392661904
user_761,Douyin_Video Ad > Douyin_Splash Ad,113.86908169042655
user_762,Douyin_Splash Ad,177.37413718259302
user_763,Xigua_Video Ad > Xigua_Video Ad,224.7647622146821
user_764,Douyin_Brand Ad,359.24201381364935
user_765,Toutiao_In-feed Ad > Douyin_Video Ad > Xigua_Splash Ad > Douyin_Brand Ad,395.1803789590369
user_766,Douyin_Video Ad,208.25757679270626
user_767,Douyin_In-feed Ad > Douyin_Brand Ad,146.91205912017801
user_768,Toutiao_Video Ad > Toutiao_In-feed Ad,446.4406181511339
user_769,Xigua_Video Ad > Toutiao_Video Ad > Douyin_Splash Ad,232.11386700083375
user_770,Toutiao_Video Ad,180.61135120252513
user_771,Douyin_Video Ad,429.3092850720121
user_772,Douyin_Brand Ad > Douyin_Splash Ad > Douyin_In-feed Ad,455.965350545145
user_773,Douyin_Brand Ad > Douyin_Splash Ad > Toutiao_Splash Ad > Xigua_Video Ad,124.40285720215796
user_774,Xigua_Brand Ad > Xigua_Brand Ad > Douyin_Splash Ad,455.83064733219686
user_775,Toutiao_Video Ad > Douyin_Splash Ad,271.6249477210664
user_776,Douyin_Video Ad > Douyin_Video Ad,477.2247589627886
user_777,Toutiao_In-feed Ad,360.8941412529763
user_778,Douyin_Video Ad > Douyin_In-feed Ad > Xigua_Brand Ad,145.3763268415667
user_779,Douyin_Splash Ad > Toutiao_Video Ad > Douyin_Video Ad > Douyin_Splash Ad,132.63948800193535
user_780,Xigua_Brand Ad > Toutiao_In-feed Ad,369.1388533954179
user_781,Douyin_Brand Ad > Toutiao_In-feed Ad > Xigua_In-feed Ad > Xigua_In-feed Ad,330.75248052448336
user_782,Douyin_In-feed Ad,127.75763436167335
user_783,Xigua_Video Ad > Douyin_Video Ad,445.2036184268908
user_784,Douyin_Video Ad > Xigua_Splash Ad,310.18812294235727
user_785,Xigua_Video Ad > Toutiao_In-feed Ad > Xigua_Video Ad > Xigua_Brand Ad,201.4542222056153
user_786,Douyin_Brand Ad,469.7148283178645
user_787,Toutiao_Splash Ad,276.9466132409675
user_788,Toutiao_Video Ad > Xigua_Brand Ad,322.6313714008613
user_789,Douyin_Brand Ad > Douyin_In-feed Ad > Douyin_Video Ad,359.91521870571984
user_790,Xigua_Brand Ad,391.5756800420629
user_791,Douyin_Brand Ad > Douyin_Brand Ad > Douyin_Video Ad,201.7925326473041
user_792,Douyin_Video Ad > Xigua_Brand Ad,429.4425683192758
user_793,Toutiao_Splash Ad,424.90324839613675
user_794,Douyin_In-feed Ad > Xigua_Brand Ad > Douyin_Brand Ad,292.01895092403424
user_795,Douyin_Brand Ad > Xigua_Splash Ad > Douyin_In-feed Ad > Douyin_Video Ad,498.22756019627514
user_796,Douyin_Brand Ad > Douyin_Brand Ad,227.32163787693892
user_797,Toutiao_Splash Ad > Toutiao_Video Ad,153.2839696546515
user_798,Toutiao_In-feed Ad > Toutiao_Video Ad > Toutiao_Video Ad,401.3888442638387
user_799,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,223.01191819618253
user_800,Toutiao_Splash Ad > Douyin_Video Ad > Douyin_Splash Ad,309.4254318119423
user_801,Douyin_Brand Ad > Douyin_In-feed Ad > Douyin_Brand Ad,432.9668733641011
user_802,Toutiao_Brand Ad > Douyin_Brand Ad > Toutiao_Brand Ad,473.01783574098033
user_803,Douyin_Video Ad > Douyin_Video Ad,223.10836211725965
user_804,Douyin_Brand Ad > Xigua_Brand Ad,154.2753271169117
user_805,Douyin_Brand Ad > Xigua_Video Ad > Douyin_Splash Ad,408.17888842959593
user_806,Douyin_In-feed Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad > Xigua_In-feed Ad,380.84298164551706
user_807,Xigua_Video Ad,258.37489047837994
user_808,Toutiao_Splash Ad,264.9118911326662
user_809,Toutiao_In-feed Ad > Douyin_Video Ad,331.89246645367683
user_810,Douyin_Splash Ad,286.6912375071802
user_811,Toutiao_Splash Ad,124.44186704785292
user_812,Xigua_Video Ad > Douyin_Video Ad > Douyin_Brand Ad > Douyin_In-feed Ad,265.9302622085408
user_813,Toutiao_In-feed Ad > Douyin_Video Ad,258.77918917371716
user_814,Xigua_Splash Ad > Toutiao_In-feed Ad > Xigua_In-feed Ad > Douyin_In-feed Ad,340.7226935781789
user_815,Douyin_Brand Ad,235.23376374650456
user_816,Douyin_Video Ad,165.06432604219407
user_817,Toutiao_Splash Ad,123.42612211381353
user_818,Douyin_Splash Ad,448.7652245122022
user_819,Douyin_Video Ad > Xigua_Splash Ad > Toutiao_Brand Ad,326.3402241252987
user_820,Douyin_Video Ad > Douyin_Video Ad,323.34092602564544
user_821,Douyin_Video Ad > Toutiao_Brand Ad > Xigua_Splash Ad,287.96614881343817
user_822,Xigua_Splash Ad,226.00414895069264
user_823,Toutiao_Splash Ad > Douyin_Splash Ad,210.82769988535986
user_824,Toutiao_Brand Ad > Xigua_Brand Ad > Douyin_Splash Ad,388.82642568151414
user_825,Xigua_Brand Ad > Toutiao_Brand Ad > Xigua_Splash Ad > Toutiao_In-feed Ad,159.65633037589498
user_826,Xigua_Brand Ad > Douyin_Splash Ad > Douyin_Brand Ad > Douyin_Brand Ad,152.8718631015487
user_827,Toutiao_Brand Ad > Douyin_Splash Ad > Douyin_Brand Ad,460.9613104442699
user_828,Toutiao_Splash Ad > Douyin_Brand Ad > Douyin_Brand Ad > Xigua_Splash Ad,205.7887266668763
user_829,Toutiao_Splash Ad > Douyin_Brand Ad,352.58351703320824
user_830,Douyin_In-feed Ad,265.6564272862665
user_831,Xigua_Brand Ad > Toutiao_Video Ad > Douyin_In-feed Ad > Toutiao_In-feed Ad,427.84382122631996
user_832,Toutiao_Splash Ad,213.34562755644728
user_833,Douyin_Brand Ad > Douyin_Brand Ad > Douyin_Brand Ad,157.18435104030087
user_834,Douyin_Brand Ad > Toutiao_Video Ad,259.1173763716393
user_835,Xigua_Brand Ad,253.1136401612162
user_836,Douyin_Brand Ad > Toutiao_In-feed Ad > Douyin_Video Ad,329.54633987083855
user_837,Xigua_In-feed Ad,323.1494702640293
user_838,Douyin_Brand Ad,139.20307391229642
user_839,Xigua_Splash Ad > Toutiao_In-feed Ad,280.47727658028947
user_840,Xigua_Splash Ad > Douyin_In-feed Ad,130.87501209058718
user_841,Xigua_Video Ad > Douyin_Video Ad > Toutiao_Video Ad > Douyin_Brand Ad,376.2905260453052
user_842,Xigua_Splash Ad,471.22070009153924
user_843,Toutiao_Splash Ad > Toutiao_Brand Ad > Toutiao_Brand Ad,232.4585956656599
user_844,Douyin_Video Ad > Toutiao_Video Ad > Douyin_Splash Ad > Xigua_Video Ad,482.6881735557399
user_845,Toutiao_Video Ad > Douyin_Splash Ad > Douyin_In-feed Ad > Douyin_Splash Ad,347.01164602492463
user_846,Toutiao_Brand Ad > Douyin_Brand Ad,468.9737134624498
user_847,Douyin_Brand Ad > Douyin_Brand Ad > Xigua_Brand Ad,196.2682059028612
user_848,Xigua_In-feed Ad > Douyin_In-feed Ad,352.2869777967717
user_849,Xigua_Brand Ad > Douyin_Brand Ad > Douyin_Brand Ad,209.06025892499386
user_850,Toutiao_Brand Ad > Toutiao_Video Ad > Xigua_In-feed Ad > Xigua_Brand Ad,155.99495068870516
user_851,Douyin_Splash Ad > Douyin_Brand Ad > Toutiao_Splash Ad,154.08692548514188
user_852,Toutiao_In-feed Ad > Douyin_Video Ad > Toutiao_Splash Ad > Xigua_Video Ad,151.02806982854835
user_853,Douyin_Brand Ad,221.13195559149688
user_854,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_Brand Ad,197.52077508407183
user_855,Douyin_Brand Ad,226.00420287336985
user_856,Douyin_Brand Ad > Xigua_Brand Ad > Douyin_Splash Ad > Douyin_Brand Ad,204.4649730043441
user_857,Toutiao_In-feed Ad,418.49744378255485
user_858,Toutiao_In-feed Ad > Douyin_Brand Ad,226.92219096819463
user_859,Douyin_In-feed Ad > Toutiao_Splash Ad,215.2738103838118
user_860,Douyin_Brand Ad > Douyin_Splash Ad,136.5235210178681
user_861,Toutiao_Video Ad > Douyin_In-feed Ad > Douyin_Video Ad,112.37235255742641
user_862,Toutiao_In-feed Ad > Douyin_Brand Ad > Xigua_Video Ad > Douyin_In-feed Ad,444.66595387964037
user_863,Toutiao_Video Ad > Toutiao_Brand Ad > Xigua_In-feed Ad,399.9439725153075
user_864,Douyin_Splash Ad > Douyin_Splash Ad > Douyin_Video Ad,198.74281103829315
user_865,Douyin_In-feed Ad > Toutiao_Splash Ad,126.9507486087703
user_866,Douyin_Brand Ad,389.22865441986755
user_867,Toutiao_Video Ad > Toutiao_Video Ad,260.12513446919763
user_868,Toutiao_Video Ad,359.75152809464896
user_869,Douyin_Splash Ad,473.1011756241253
user_870,Douyin_In-feed Ad > Xigua_Brand Ad > Toutiao_Brand Ad > Toutiao_Splash Ad,426.4316169373405
user_871,Xigua_Splash Ad > Douyin_In-feed Ad > Xigua_Video Ad > Douyin_Video Ad,458.95428698548596
user_872,Douyin_In-feed Ad,155.2501172560989
user_873,Douyin_In-feed Ad,369.9572812216619
user_874,Xigua_In-feed Ad > Toutiao_Splash Ad,372.1917850097496
user_875,Douyin_Video Ad > Xigua_In-feed Ad > Xigua_Splash Ad > Douyin_In-feed Ad,406.3434575538968
user_876,Douyin_Video Ad,257.4221344425262
user_877,Douyin_In-feed Ad,391.7239201908825
user_878,Toutiao_Brand Ad > Toutiao_Splash Ad > Douyin_Brand Ad,358.08743033786556
user_879,Toutiao_Splash Ad > Douyin_Brand Ad > Toutiao_Splash Ad > Toutiao_Video Ad,430.08454850385243
user_880,Toutiao_Brand Ad > Toutiao_Splash Ad > Douyin_Splash Ad,356.6274266739978
user_881,Douyin_In-feed Ad > Xigua_Splash Ad,143.6054462563715
user_882,Douyin_Video Ad > Xigua_Splash Ad > Toutiao_In-feed Ad > Xigua_Brand Ad,414.0334628959028
user_883,Douyin_Video Ad > Douyin_Splash Ad > Toutiao_In-feed Ad > Douyin_Splash Ad,358.29001734042146
user_884,Douyin_Splash Ad > Douyin_Brand Ad,170.8508576793016
user_885,Douyin_Splash Ad,133.70215096718852
user_886,Toutiao_Splash Ad > Xigua_Brand Ad,478.29988089037204
user_887,Toutiao_Brand Ad > Douyin_In-feed Ad > Toutiao_Video Ad > Toutiao_Video Ad,349.9918993504141
user_888,Douyin_Video Ad > Xigua_In-feed Ad > Douyin_Splash Ad,135.26086325465778
user_889,Douyin_Brand Ad > Toutiao_In-feed Ad > Douyin_Video Ad,331.1311886045743
user_890,Toutiao_Brand Ad > Toutiao_Video Ad > Xigua_Video Ad,473.5463771384995
user_891,Xigua_Brand Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad,221.6967455308783
user_892,Douyin_Splash Ad > Douyin_Splash Ad > Douyin_Splash Ad > Douyin_Splash Ad,352.5503910573506
user_893,Toutiao_Splash Ad > Xigua_In-feed Ad > Douyin_Video Ad > Douyin_Video Ad,498.18966093872575
user_894,Toutiao_In-feed Ad > Douyin_Brand Ad > Douyin_In-feed Ad > Douyin_Splash Ad,276.2659533697174
user_895,Douyin_Video Ad,303.1031352754275
user_896,Douyin_Brand Ad > Douyin_In-feed Ad,280.5066456292458
user_897,Toutiao_In-feed Ad,287.19218499121735
user_898,Toutiao_Brand Ad,458.02264159993325
user_899,Toutiao_In-feed Ad > Douyin_Video Ad,202.65888287443832
user_900,Xigua_Brand Ad > Douyin_Splash Ad,224.62869583289157
user_901,Douyin_Video Ad,100.65750284497987
user_902,Douyin_Video Ad > Douyin_Splash Ad > Douyin_In-feed Ad,321.5293762534902
user_903,Xigua_Splash Ad > Xigua_In-feed Ad,148.14543048399443
user_904,Xigua_Brand Ad > Xigua_In-feed Ad,382.2250846598764
user_905,Toutiao_Splash Ad > Douyin_Brand Ad > Toutiao_Video Ad > Douyin_Brand Ad,114.23609232259055
user_906,Douyin_Splash Ad > Douyin_Splash Ad,209.8026694028313
user_907,Douyin_Splash Ad,280.8809916414155
user_908,Douyin_Brand Ad,426.02884027032275
user_909,Xigua_Brand Ad,368.63509717557037
user_910,Toutiao_Splash Ad > Douyin_Brand Ad,293.2928303501741
user_911,Toutiao_Splash Ad > Douyin_In-feed Ad,454.601010656761
user_912,Xigua_Brand Ad,206.83000298253296
user_913,Douyin_Brand Ad > Douyin_Splash Ad,193.90176868998853
user_914,Douyin_Video Ad > Xigua_Splash Ad > Xigua_Splash Ad,196.46608572310478
user_915,Toutiao_Brand Ad > Douyin_Brand Ad > Douyin_Video Ad > Douyin_Splash Ad,275.45900009842194
user_916,Xigua_In-feed Ad > Toutiao_Splash Ad > Douyin_Brand Ad,235.72913426228445
user_917,Douyin_In-feed Ad > Douyin_Brand Ad,165.71473730896372
user_918,Xigua_Brand Ad > Toutiao_Brand Ad,230.5128606275786
user_919,Xigua_In-feed Ad > Douyin_In-feed Ad,317.85234844285435
user_920,Douyin_In-feed Ad,198.78446679675702
user_921,Douyin_Brand Ad,441.5771528567411
user_922,Douyin_Video Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad > Xigua_Brand Ad,492.3175221658339
user_923,Douyin_Brand Ad,451.36634521798464
user_924,Douyin_Splash Ad,278.18117189371515
user_925,Toutiao_Splash Ad > Douyin_In-feed Ad > Toutiao_Splash Ad > Toutiao_In-feed Ad,358.2137425642089
user_926,Douyin_Splash Ad > Douyin_Splash Ad,188.2035148546592
user_927,Douyin_Splash Ad,183.95905183449227
user_928,Xigua_Splash Ad > Toutiao_Video Ad > Douyin_Video Ad,146.3292328947177
user_929,Douyin_Brand Ad,431.660256113656
user_930,Xigua_Brand Ad > Douyin_In-feed Ad > Douyin_Brand Ad > Toutiao_In-feed Ad,158.408407718785
user_931,Toutiao_Brand Ad,454.98757608515297
user_932,Toutiao_Brand Ad > Douyin_In-feed Ad > Toutiao_Video Ad > Toutiao_Brand Ad,347.66721769722335
user_933,Toutiao_Video Ad > Toutiao_Video Ad,152.9074860393927
user_934,Xigua_Brand Ad > Douyin_Video Ad,473.18265021129093
user_935,Toutiao_Brand Ad > Toutiao_Video Ad > Douyin_Splash Ad > Douyin_Splash Ad,172.0634590930477
user_936,Toutiao_In-feed Ad > Douyin_Brand Ad > Douyin_Video Ad > Toutiao_In-feed Ad,441.4618195764448
user_937,Toutiao_Brand Ad,134.82848223092327
user_938,Douyin_Video Ad,182.82283335321316
user_939,Douyin_In-feed Ad,439.5695477904291
user_940,Douyin_Splash Ad > Xigua_Video Ad > Xigua_In-feed Ad > Toutiao_Splash Ad,182.3177507957687
user_941,Douyin_Splash Ad > Xigua_Video Ad > Douyin_In-feed Ad,178.18320014735997
user_942,Douyin_In-feed Ad > Douyin_In-feed Ad > Xigua_In-feed Ad > Douyin_Splash Ad,300.80327909567285
user_943,Toutiao_Brand Ad > Douyin_In-feed Ad > Douyin_Brand Ad > Douyin_Brand Ad,397.56207492086077
user_944,Douyin_Splash Ad > Douyin_Video Ad > Toutiao_Video Ad > Douyin_Splash Ad,466.8882367299451
user_945,Toutiao_In-feed Ad > Douyin_Video Ad > Douyin_Brand Ad,418.52026536605285
user_946,Douyin_Video Ad > Toutiao_Splash Ad,349.28414922720276
user_947,Toutiao_Video Ad > Xigua_Splash Ad,278.3822180368407
user_948,Douyin_Video Ad,254.98658552870265
user_949,Toutiao_Video Ad > Toutiao_Video Ad > Douyin_In-feed Ad > Douyin_Splash Ad,181.62575541864024
user_950,Douyin_In-feed Ad > Douyin_Brand Ad > Douyin_Video Ad,386.05000792675514
user_951,Toutiao_Video Ad > Douyin_Video Ad > Xigua_In-feed Ad,382.9115647622669
user_952,Toutiao_Video Ad > Douyin_Video Ad > Douyin_Video Ad > Douyin_In-feed Ad,243.18447781310587
user_953,Toutiao_Splash Ad,155.347280355276
user_954,Douyin_Brand Ad > Xigua_Brand Ad,392.50023573895004
user_955,Xigua_Splash Ad > Toutiao_Splash Ad,474.68982234139605
user_956,Douyin_Video Ad > Douyin_Splash Ad,231.1371351543273
user_957,Toutiao_In-feed Ad > Douyin_Brand Ad > Toutiao_Brand Ad,236.00175442395687
user_958,Xigua_In-feed Ad > Toutiao_Brand Ad > Toutiao_Brand Ad,272.13861294888017
user_959,Toutiao_In-feed Ad > Toutiao_Brand Ad,156.21885119821718
user_960,Douyin_In-feed Ad > Toutiao_In-feed Ad,323.89786453347
user_961,Xigua_In-feed Ad > Douyin_Splash Ad > Douyin_Splash Ad > Xigua_Video Ad,137.08592432410796
user_962,Douyin_Splash Ad > Douyin_Brand Ad,221.11005130878686
user_963,Douyin_Brand Ad > Toutiao_In-feed Ad > Toutiao_In-feed Ad,346.87769084678666
user_964,Toutiao_Brand Ad > Xigua_In-feed Ad > Toutiao_Splash Ad > Douyin_Brand Ad,294.88480276876555
user_965,Toutiao_In-feed Ad,263.155843402912
user_966,Douyin_In-feed Ad > Toutiao_In-feed Ad,422.0697589441507
user_967,Toutiao_Splash Ad > Douyin_Splash Ad > Xigua_Splash Ad > Douyin_In-feed Ad,154.73806663454272
user_968,Xigua_Video Ad > Douyin_In-feed Ad,231.1535976073034
user_969,Xigua_In-feed Ad > Douyin_Video Ad,440.8849564806696
user_970,Douyin_In-feed Ad > Toutiao_Splash Ad,294.0071950096165
user_971,Toutiao_In-feed Ad > Toutiao_In-feed Ad,212.54024874153666
user_972,Douyin_Brand Ad > Toutiao_Video Ad > Douyin_Video Ad,438.26693963950856
user_973,Douyin_Splash Ad > Xigua_Splash Ad,124.77860743159516
user_974,Douyin_Brand Ad > Douyin_Video Ad,269.9814076249722
user_975,Douyin_Video Ad > Toutiao_In-feed Ad > Xigua_Splash Ad,140.22509283337774
user_976,Douyin_Brand Ad,444.319574766198
user_977,Toutiao_Splash Ad,240.07947240928763
user_978,Douyin_Video Ad > Douyin_Brand Ad > Toutiao_Brand Ad > Xigua_Splash Ad,446.02843975015753
user_979,Douyin_In-feed Ad > Douyin_Brand Ad > Toutiao_Splash Ad,292.806935910773
user_980,Douyin_Video Ad > Douyin_Video Ad > Douyin_In-feed Ad,294.25371936533617
user_981,Toutiao_Splash Ad,318.56282968485283
user_982,Douyin_Brand Ad,440.81936632187717
user_983,Douyin_Brand Ad > Douyin_Brand Ad > Toutiao_Splash Ad,250.79446691473666
user_984,Toutiao_Brand Ad > Toutiao_Splash Ad,440.38075976272
user_985,Douyin_Video Ad > Toutiao_In-feed Ad > Douyin_In-feed Ad > Toutiao_Brand Ad,459.699567315681
user_986,Douyin_Splash Ad,223.87668444207566
user_987,Douyin_Brand Ad > Toutiao_Video Ad,219.20274287750217
user_988,Douyin_In-feed Ad > Douyin_Video Ad > Douyin_Splash Ad,477.68353533844305
user_989,Douyin_Video Ad > Douyin_In-feed Ad > Xigua_Video Ad,182.40227142081596
user_990,Douyin_In-feed Ad > Xigua_Video Ad > Toutiao_In-feed Ad,227.16186950931342
user_991,Douyin_In-feed Ad > Douyin_In-feed Ad > Douyin_Video Ad > Douyin_Video Ad,255.18910175915454
user_992,Douyin_Splash Ad > Xigua_In-feed Ad > Douyin_In-feed Ad > Toutiao_Splash Ad,139.6918384378587
user_993,Douyin_In-feed Ad > Douyin_In-feed Ad,406.1265198101545
user_994,Xigua_Brand Ad > Toutiao_Splash Ad > Douyin_In-feed Ad > Douyin_Brand Ad,181.395197822125
user_995,Xigua_Splash Ad > Douyin_Video Ad,490.64705492600365
user_996,Douyin_In-feed Ad > Douyin_In-feed Ad > Xigua_Brand Ad > Xigua_Brand Ad,361.43470801776795
user_997,Toutiao_Video Ad > Douyin_Brand Ad,277.8294004277714
user_998,Douyin_Video Ad > Douyin_In-feed Ad > Douyin_In-feed Ad,167.20802087707142
user_999,Douyin_Brand Ad > Douyin_Brand Ad,330.88642920358006
